308.7312776;-2.906056E-04;9778;8.0418438E+03;3.8653533E+00;1.2570192E+03;5.3978455E-01;1.0087837E+04;5.7303419E+00;0;NULL;NULL;NULL;NULL;77.01266;7.0439593E-04;51.43407;5.5808917E-04;-2.2736520E-03;5.9705814E-03
308.7517101;-2.917131E-04;9779;8.0458086E+03;3.8653591E+00;1.2558011E+03;5.3978479E-01;1.0094251E+04;5.7313328E+00;0;NULL;NULL;NULL;NULL;77.01202;7.0410664E-04;51.43367;5.5788324E-04;-2.0095808E-03;5.9576463E-03
308.7721426;-2.928206E-04;9780;8.0475928E+03;3.8653653E+00;1.2575967E+03;5.3978503E-01;1.0091690E+04;5.7293644E+00;0;NULL;NULL;NULL;NULL;77.01173;7.0435228E-04;51.43359;5.5809098E-04;-2.2273222E-03;6.0533881E-03
308.7925751;-2.939280E-04;9781;8.0460503E+03;3.8653712E+00;1.2564989E+03;5.3978533E-01;1.0091662E+04;5.7300992E+00;0;NULL;NULL;NULL;NULL;77.01324;7.0338318E-04;51.43342;5.5732985E-04;-2.2691209E-03;6.0217138E-03
308.8130076;-2.950354E-04;9782;8.0481362E+03;3.8653774E+00;1.2544546E+03;5.3978556E-01;1.0095185E+04;5.7303162E+00;0;NULL;NULL;NULL;NULL;77.01352;7.0303545E-04;51.43388;5.5704993E-04;-2.1896707E-03;6.1798892E-03
308.83344;-2.961428E-04;9783;8.0551562E+03;3.8653834E+00;1.2565586E+03;5.3978580E-01;1.0103552E+04;5.7315340E+00;0;NULL;NULL;NULL;NULL;77.01422;7.0322905E-04;51.43346;5.5722025E-04;-2.0021927E-03;6.4268787E-03
308.8538726;-2.972501E-04;9784;8.0504302E+03;3.8653893E+00;1.2568746E+03;5.3978604E-01;1.0098149E+04;5.7301722E+00;0;NULL;NULL;NULL;NULL;77.01344;7.0284796E-04;51.4335;5.5693090E-04;-2.2792665E-03;6.2229289E-03
308.8743051;-2.983574E-04;9785;8.0599150E+03;3.8653953E+00;1.2561566E+03;5.3978628E-01;1.0108851E+04;5.7307549E+00;0;NULL;NULL;NULL;NULL;77.01255;7.0220511E-04;51.43431;5.5641396E-04;-2.1822318E-03;6.3327956E-03
308.8947375;-2.994646E-04;9786;8.0479570E+03;3.8654013E+00;1.2589575E+03;5.3978652E-01;1.0091108E+04;5.7306075E+00;0;NULL;NULL;NULL;NULL;77.01361;7.0362986E-04;51.43287;5.5758579E-04;-2.1407239E-03;6.3685081E-03
308.91517;-3.005719E-04;9787;8.0496030E+03;3.8654075E+00;1.2586317E+03;5.3978676E-01;1.0097880E+04;5.7312918E+00;0;NULL;NULL;NULL;NULL;77.0119;7.0330146E-04;51.43334;5.5733061E-04;-2.2783612E-03;6.2661264E-03
308.9356025;-3.016791E-04;9788;8.0636958E+03;3.8654134E+00;1.2566042E+03;5.3978693E-01;1.0109519E+04;5.7295423E+00;0;NULL;NULL;NULL;NULL;77.01134;7.0243911E-04;51.43349;5.5665523E-04;-2.3833597E-03;6.6891708E-03
308.9560349;-3.027862E-04;9789;8.0534849E+03;3.8654194E+00;1.2592819E+03;5.3978717E-01;1.0099061E+04;5.7307062E+00;0;NULL;NULL;NULL;NULL;77.01231;7.0307491E-04;51.43414;5.5714662E-04;-2.3922576E-03;6.3513252E-03
308.9764675;-3.038933E-04;9790;8.0522603E+03;3.8654253E+00;1.2553427E+03;5.3978741E-01;1.0093862E+04;5.7311287E+00;0;NULL;NULL;NULL;NULL;77.01435;7.0258154E-04;51.43274;5.5679271E-04;-2.3036967E-03;6.3701593E-03
308.9969;-3.050004E-04;9791;8.0574429E+03;3.8654313E+00;1.2575908E+03;5.3978759E-01;1.0100248E+04;5.7292008E+00;0;NULL;NULL;NULL;NULL;77.01271;7.0350035E-04;51.43468;5.5748655E-04;-2.4257968E-03;6.5895398E-03
309.0173325;-3.061075E-04;9792;8.0660308E+03;3.8654375E+00;1.2566086E+03;5.3978783E-01;1.0114203E+04;5.7302518E+00;0;NULL;NULL;NULL;NULL;77.01295;7.0191501E-04;51.4338;5.5626192E-04;-2.4569179E-03;6.5298723E-03
309.0377649;-3.072144E-04;9793;8.0694258E+03;3.8654435E+00;1.2559213E+03;5.3978801E-01;1.0120021E+04;5.7306657E+00;0;NULL;NULL;NULL;NULL;77.01387;7.0235884E-04;51.43267;5.5664900E-04;-2.4687750E-03;6.5960297E-03
309.0581975;-3.083214E-04;9794;8.0637310E+03;3.8654494E+00;1.2583243E+03;5.3978819E-01;1.0105983E+04;5.7309475E+00;0;NULL;NULL;NULL;NULL;77.01286;7.0198317E-04;51.43401;5.5632979E-04;-2.2425493E-03;6.7841155E-03
309.07863;-3.094283E-04;9795;8.0596270E+03;3.8654554E+00;1.2579243E+03;5.3978837E-01;1.0106015E+04;5.7307682E+00;0;NULL;NULL;NULL;NULL;77.01143;7.0158695E-04;51.43338;5.5604876E-04;-2.5923841E-03;6.5451390E-03
309.0990624;-3.105352E-04;9796;8.0662988E+03;3.8654613E+00;1.2577733E+03;5.3978860E-01;1.0106877E+04;5.7305279E+00;0;NULL;NULL;NULL;NULL;77.01212;7.0234248E-04;51.4339;5.5664009E-04;-2.1455938E-03;6.9855084E-03
309.119495;-3.116421E-04;9797;8.0665894E+03;3.8654675E+00;1.2578571E+03;5.3978878E-01;1.0113198E+04;5.7302413E+00;0;NULL;NULL;NULL;NULL;77.01338;7.0235826E-04;51.43486;5.5663049E-04;-2.4292781E-03;6.7804861E-03
309.1399275;-3.127489E-04;9798;8.0673960E+03;3.8655841E+00;1.2577269E+03;5.3979307E-01;1.0112094E+04;5.7306895E+00;0;NULL;NULL;NULL;NULL;77.01313;7.0233212E-04;51.4337;5.5664527E-04;-2.2874416E-03;6.8071191E-03
309.1603599;-3.138556E-04;9799;8.0768535E+03;3.8657005E+00;1.2578783E+03;5.3979743E-01;1.0122802E+04;5.7304754E+00;0;NULL;NULL;NULL;NULL;77.01248;7.0105790E-04;51.43433;5.5562519E-04;-2.3424032E-03;6.8725580E-03
309.1807925;-3.149624E-04;9800;8.0750488E+03;3.8658171E+00;1.2572053E+03;5.3980178E-01;1.0119915E+04;5.7304602E+00;0;NULL;NULL;NULL;NULL;77.0134;7.0144085E-04;51.43453;5.5592239E-04;-2.1903198E-03;6.8093967E-03
309.201225;-3.160691E-04;9801;8.0643721E+03;3.8659337E+00;1.2590057E+03;5.3980607E-01;1.0106334E+04;5.7318115E+00;0;NULL;NULL;NULL;NULL;77.01264;7.0252898E-04;51.43446;5.5679382E-04;-2.3197683E-03;6.9689425E-03
309.2216573;-3.171758E-04;9802;8.0690469E+03;3.8660502E+00;1.2594052E+03;5.3981036E-01;1.0108564E+04;5.7312927E+00;0;NULL;NULL;NULL;NULL;77.01375;7.0213899E-04;51.435;5.5646856E-04;-2.0725357E-03;7.2743944E-03
309.2420898;-3.182824E-04;9803;8.0627715E+03;3.8661668E+00;1.2597059E+03;5.3981465E-01;1.0103015E+04;5.7309356E+00;0;NULL;NULL;NULL;NULL;77.01296;7.0314232E-04;51.43343;5.5731286E-04;-2.3959472E-03;6.8359082E-03
309.2625224;-3.193890E-04;9804;8.0719312E+03;3.8662834E+00;1.2604514E+03;5.3981900E-01;1.0112694E+04;5.7319736E+00;0;NULL;NULL;NULL;NULL;77.01459;7.0194178E-04;51.43497;5.5631547E-04;-2.3184943E-03;7.3524658E-03
309.2829548;-3.204955E-04;9805;8.0686250E+03;3.8664000E+00;1.2602249E+03;5.3982329E-01;1.0108209E+04;5.7316871E+00;0;NULL;NULL;NULL;NULL;77.01451;7.0237170E-04;51.43554;5.5664527E-04;-2.4645515E-03;7.1834363E-03
309.3033873;-3.216020E-04;9806;8.0693003E+03;3.8665166E+00;1.2588031E+03;5.3982759E-01;1.0111463E+04;5.7322502E+00;0;NULL;NULL;NULL;NULL;77.01459;7.0140179E-04;51.43404;5.5591913E-04;-2.4968931E-03;7.0414040E-03
309.3238199;-3.227085E-04;9807;8.0779512E+03;3.8666332E+00;1.2574398E+03;5.3983188E-01;1.0119168E+04;5.7323332E+00;0;NULL;NULL;NULL;NULL;77.01411;7.0181239E-04;51.43475;5.5623171E-04;-2.4135613E-03;7.4052024E-03
309.3442524;-3.238149E-04;9808;8.0912812E+03;3.8667495E+00;1.2574988E+03;5.3983617E-01;1.0140759E+04;5.7324233E+00;0;NULL;NULL;NULL;NULL;77.01243;7.0042658E-04;51.43467;5.5514713E-04;-2.4892620E-03;7.3051741E-03
309.3646848;-3.249213E-04;9809;8.0818555E+03;3.8668661E+00;1.2571460E+03;5.3984046E-01;1.0127505E+04;5.7331772E+00;0;NULL;NULL;NULL;NULL;77.01303;7.0101494E-04;51.43443;5.5562041E-04;-2.5593571E-03;7.4262349E-03
309.3851174;-3.260276E-04;9810;8.0791548E+03;3.8669827E+00;1.2585109E+03;5.3984469E-01;1.0116864E+04;5.7322206E+00;0;NULL;NULL;NULL;NULL;77.01212;7.0096808E-04;51.4352;5.5557070E-04;-2.6848847E-03;7.7293427E-03
309.4055499;-3.271339E-04;9811;8.0828647E+03;3.8670993E+00;1.2560006E+03;5.3984898E-01;1.0127103E+04;5.7323017E+00;0;NULL;NULL;NULL;NULL;77.01315;7.0094597E-04;51.4351;5.5555435E-04;-2.7490761E-03;7.4380939E-03
309.4259823;-3.282402E-04;9812;8.0847959E+03;3.8672159E+00;1.2574110E+03;5.3985327E-01;1.0126408E+04;5.7327671E+00;0;NULL;NULL;NULL;NULL;77.01307;7.0094655E-04;51.43505;5.5555982E-04;-2.5723649E-03;7.4636652E-03
309.4464148;-3.293464E-04;9813;8.0794014E+03;3.8673325E+00;1.2580577E+03;5.3985751E-01;1.0116912E+04;5.7333407E+00;8192;NULL;NULL;NULL;NULL;77.01393;7.0139556E-04;51.43627;5.5588339E-04;-2.4236315E-03;7.6970779E-03
309.4668473;-3.304526E-04;9814;8.0817871E+03;3.8674490E+00;1.2586604E+03;5.3986180E-01;1.0124888E+04;5.7323513E+00;0;NULL;NULL;NULL;NULL;77.0142;7.0110464E-04;51.4347;5.5569573E-04;-2.6025618E-03;7.2861873E-03
309.4872798;-3.315588E-04;9815;8.0891562E+03;3.8675656E+00;1.2576006E+03;5.3986603E-01;1.0129727E+04;5.7326307E+00;0;NULL;NULL;NULL;NULL;77.01317;7.0126692E-04;51.43463;5.5583491E-04;-2.2138860E-03;7.7224891E-03
309.5077123;-3.326649E-04;9816;8.0900747E+03;3.8676817E+00;1.2581941E+03;5.3987032E-01;1.0132729E+04;5.7336345E+00;0;NULL;NULL;NULL;NULL;77.01468;7.0075592E-04;51.4355;5.5540266E-04;-2.4955149E-03;7.6413928E-03
309.5281447;-3.337709E-04;9817;8.0920391E+03;3.8677983E+00;1.2590707E+03;5.3987455E-01;1.0134659E+04;5.7332225E+00;0;NULL;NULL;NULL;NULL;77.01251;7.0070941E-04;51.43462;5.5540318E-04;-2.6651928E-03;7.8226933E-03
309.5485772;-3.348769E-04;9818;8.0888213E+03;3.8679149E+00;1.2588474E+03;5.3987879E-01;1.0128111E+04;5.7332649E+00;0;NULL;NULL;NULL;NULL;77.01339;7.0102466E-04;51.43531;5.5563409E-04;-2.4353815E-03;7.8563308E-03
309.5690097;-3.359829E-04;9819;8.0949951E+03;3.8680315E+00;1.2578806E+03;5.3988308E-01;1.0136931E+04;5.7336564E+00;0;NULL;NULL;NULL;NULL;77.01374;7.0009474E-04;51.43575;5.5488746E-04;-2.5873093E-03;7.9249963E-03
309.5894422;-3.370889E-04;9820;8.0909922E+03;3.8681479E+00;1.2590928E+03;5.3988731E-01;1.0131338E+04;5.7339544E+00;0;NULL;NULL;NULL;NULL;77.01448;7.0130214E-04;51.43502;5.5586308E-04;-2.5218842E-03;7.9342471E-03
309.6098747;-3.381948E-04;9821;8.0884482E+03;3.8682647E+00;1.2580148E+03;5.3989154E-01;1.0123795E+04;5.7344818E+00;0;NULL;NULL;NULL;NULL;77.01483;7.0111395E-04;51.43593;5.5569177E-04;-2.3320692E-03;8.2263518E-03
309.6303072;-3.393006E-04;9822;8.0978809E+03;3.8683922E+00;1.2587617E+03;5.3989160E-01;1.0143580E+04;5.7353048E+00;0;NULL;NULL;NULL;NULL;77.0145;7.0044323E-04;51.43451;5.5519736E-04;-2.6692480E-03;8.0517214E-03
309.6507396;-3.404064E-04;9823;8.1054883E+03;3.8685198E+00;1.2583226E+03;5.3989166E-01;1.0147654E+04;5.7348309E+00;0;NULL;NULL;NULL;NULL;77.01379;7.0030196E-04;51.43548;5.5506208E-04;-2.5451484E-03;8.2175704E-03
309.6711722;-3.415122E-04;9824;8.1005195E+03;3.8686473E+00;1.2593917E+03;5.3989172E-01;1.0141029E+04;5.7346396E+00;0;NULL;NULL;NULL;NULL;77.01589;7.0021115E-04;51.43496;5.5499084E-04;-2.3216577E-03;8.2253208E-03
309.6916047;-3.426179E-04;9825;8.0978301E+03;3.8687747E+00;1.2583214E+03;5.3989172E-01;1.0138873E+04;5.7358956E+00;0;NULL;NULL;NULL;NULL;77.01383;7.0003077E-04;51.43519;5.5485143E-04;-2.3031139E-03;8.2957633E-03
309.7120371;-3.437236E-04;9826;8.0988877E+03;3.8689024E+00;1.2582651E+03;5.3989178E-01;1.0134813E+04;5.7348213E+00;0;NULL;NULL;NULL;NULL;77.01639;6.9999875E-04;51.43535;5.5480638E-04;-2.6084655E-03;8.3162226E-03
309.7324697;-3.448293E-04;9827;8.0976772E+03;3.8690300E+00;1.2611162E+03;5.3989184E-01;1.0131513E+04;5.7343173E+00;0;NULL;NULL;NULL;NULL;77.01372;7.0101710E-04;51.43538;5.5562553E-04;-2.5519652E-03;8.5759051E-03
309.7529022;-3.459349E-04;9828;8.1017300E+03;3.8691576E+00;1.2577922E+03;5.3989190E-01;1.0143586E+04;5.7356057E+00;0;NULL;NULL;NULL;NULL;77.01553;6.9970870E-04;51.43658;5.5454666E-04;-2.6724807E-03;8.3911149E-03
309.7733346;-3.470404E-04;9829;8.1036382E+03;3.8692849E+00;1.2588643E+03;5.3989190E-01;1.0136692E+04;5.7358060E+00;0;NULL;NULL;NULL;NULL;77.01539;7.0022693E-04;51.43639;5.5496144E-04;-2.2804046E-03;8.8170161E-03
309.7937672;-3.481460E-04;9830;8.0989736E+03;3.8694124E+00;1.2583774E+03;5.3989196E-01;1.0135080E+04;5.7350373E+00;0;NULL;NULL;NULL;NULL;77.014;6.9982989E-04;51.43473;5.5469543E-04;-2.6517999E-03;8.3494177E-03
309.8141997;-3.492514E-04;9831;8.1076914E+03;3.8695402E+00;1.2582827E+03;5.3989202E-01;1.0145808E+04;5.7364202E+00;0;NULL;NULL;NULL;NULL;77.0154;6.9980754E-04;51.43566;5.5464468E-04;-2.5134594E-03;8.5257832E-03
309.8346322;-3.503569E-04;9832;8.1014282E+03;3.8696675E+00;1.2603766E+03;5.3989202E-01;1.0133962E+04;5.7354093E+00;0;NULL;NULL;NULL;NULL;77.01411;7.0039567E-04;51.43562;5.5511709E-04;-2.4708591E-03;8.6892275E-03
309.8550646;-3.514623E-04;9833;8.1014976E+03;3.8697953E+00;1.2602899E+03;5.3989202E-01;1.0138172E+04;5.7361598E+00;0;NULL;NULL;NULL;NULL;77.01477;7.0078991E-04;51.43593;5.5541639E-04;-2.6185475E-03;8.4960870E-03
309.8754972;-3.525676E-04;9834;8.1066948E+03;3.8699226E+00;1.2593247E+03;5.3989208E-01;1.0142916E+04;5.7360907E+00;0;NULL;NULL;NULL;NULL;77.01267;6.9974968E-04;51.43603;5.5459829E-04;-2.4221365E-03;8.5737593E-03
309.8959296;-3.536729E-04;9835;8.1115078E+03;3.8700504E+00;1.2587258E+03;5.3989208E-01;1.0145707E+04;5.7369061E+00;0;NULL;NULL;NULL;NULL;77.01471;6.9968990E-04;51.43664;5.5452366E-04;-2.2504795E-03;9.0969903E-03
309.916362;-3.547782E-04;9836;8.1044707E+03;3.8701777E+00;1.2591307E+03;5.3989214E-01;1.0142872E+04;5.7369561E+00;0;NULL;NULL;NULL;NULL;77.01387;6.9986423E-04;51.43493;5.5470876E-04;-2.7028741E-03;8.5427491E-03
309.9367946;-3.558834E-04;9837;8.1111382E+03;3.8703053E+00;1.2594762E+03;5.3989214E-01;1.0141999E+04;5.7365890E+00;0;NULL;NULL;NULL;NULL;77.01449;6.9983862E-04;51.43611;5.5465306E-04;-2.4195674E-03;9.0080285E-03
309.9572271;-3.569886E-04;9838;8.1127651E+03;3.8704329E+00;1.2593293E+03;5.3989214E-01;1.0151295E+04;5.7373791E+00;0;NULL;NULL;NULL;NULL;77.01513;6.9873780E-04;51.43609;5.5377628E-04;-2.5132801E-03;8.8960882E-03
309.9776595;-3.580937E-04;9839;8.1129487E+03;3.8705604E+00;1.2596610E+03;5.3989214E-01;1.0148914E+04;5.7381983E+00;0;NULL;NULL;NULL;NULL;77.01573;7.0017413E-04;51.43598;5.5491255E-04;-2.5027737E-03;9.2146294E-03
309.9980921;-3.591988E-04;9840;8.1224629E+03;3.8706877E+00;1.2587405E+03;5.3989214E-01;1.0159783E+04;5.7361150E+00;0;NULL;NULL;NULL;NULL;77.01416;6.9875346E-04;51.43621;5.5378757E-04;-2.5936463E-03;9.0886420E-03
310.0185246;-3.603038E-04;9841;8.1166890E+03;3.8708155E+00;1.2590273E+03;5.3989220E-01;1.0152404E+04;5.7365203E+00;0;NULL;NULL;NULL;NULL;77.01439;6.9927110E-04;51.43616;5.5419630E-04;-2.3752833E-03;9.0960329E-03
310.038957;-3.614088E-04;9842;8.1235581E+03;3.8709428E+00;1.2599563E+03;5.3989220E-01;1.0163650E+04;5.7380261E+00;0;NULL;NULL;NULL;NULL;77.01428;6.9899228E-04;51.43535;5.5399525E-04;-2.5560141E-03;9.1630025E-03
310.0593895;-3.625138E-04;9843;8.1193062E+03;3.8710701E+00;1.2610880E+03;5.3989220E-01;1.0152064E+04;5.7380490E+00;0;NULL;NULL;NULL;NULL;77.01419;6.9930009E-04;51.43665;5.5420457E-04;-2.3537427E-03;9.4525851E-03
310.0798221;-3.636187E-04;9844;8.1129683E+03;3.8711979E+00;1.2604982E+03;5.3989220E-01;1.0148617E+04;5.7365599E+00;0;NULL;NULL;NULL;NULL;77.0144;6.9885730E-04;51.43617;5.5386324E-04;-2.7209162E-03;8.9360215E-03
310.1002545;-3.647236E-04;9845;8.1208994E+03;3.8713253E+00;1.2583668E+03;5.3989220E-01;1.0152757E+04;5.7386417E+00;8192;NULL;NULL;NULL;NULL;77.01487;6.9884612E-04;51.43615;5.5385084E-04;-2.5213487E-03;9.3665319E-03
310.120687;-3.658284E-04;9846;8.1296514E+03;3.8714502E+00;1.2596753E+03;5.3989518E-01;1.0170405E+04;5.7394505E+00;0;NULL;NULL;NULL;NULL;77.01547;6.9815357E-04;51.43638;5.5329408E-04;-2.4553605E-03;9.2277443E-03
310.1411196;-3.669332E-04;9847;8.1235669E+03;3.8715749E+00;1.2591708E+03;5.3989810E-01;1.0161616E+04;5.7395148E+00;0;NULL;NULL;NULL;NULL;77.01502;6.9881103E-04;51.43656;5.5381435E-04;-2.5412329E-03;9.4295442E-03
310.1615521;-3.680379E-04;9848;8.1199922E+03;3.8716996E+00;1.2618002E+03;5.3990108E-01;1.0154275E+04;5.7394204E+00;0;NULL;NULL;NULL;NULL;77.01572;6.9932465E-04;51.43752;5.5419479E-04;-2.4567221E-03;9.5414687E-03
310.1819845;-3.691426E-04;9849;8.1361426E+03;3.8718245E+00;1.2615331E+03;5.3990406E-01;1.0174706E+04;5.7376122E+00;0;NULL;NULL;NULL;NULL;77.01615;6.9726573E-04;51.43575;5.5260689E-04;-2.5425595E-03;9.5032090E-03
310.2024171;-3.702472E-04;9850;8.1294038E+03;3.8719492E+00;1.2604025E+03;5.3990704E-01;1.0169795E+04;5.7396464E+00;0;NULL;NULL;NULL;NULL;77.01517;6.9806748E-04;51.43575;5.5324897E-04;-2.5680424E-03;9.4351619E-03
310.2228496;-3.713518E-04;9851;8.1328325E+03;3.8720739E+00;1.2582042E+03;5.3990996E-01;1.0167887E+04;5.7403302E+00;0;NULL;NULL;NULL;NULL;77.01519;6.9824362E-04;51.43643;5.5337249E-04;-2.3500465E-03;9.7831720E-03
310.243282;-3.724563E-04;9852;8.1267329E+03;3.8721988E+00;1.2585187E+03;5.3991294E-01;1.0164571E+04;5.7396908E+00;0;NULL;NULL;NULL;NULL;77.01635;6.9866650E-04;51.43691;5.5369019E-04;-2.7695764E-03;9.2833918E-03
310.2637145;-3.735608E-04;9853;8.1345254E+03;3.8723238E+00;1.2595687E+03;5.3991586E-01;1.0168901E+04;5.7393274E+00;0;NULL;NULL;NULL;NULL;77.0157;6.9804670E-04;51.43646;5.5321533E-04;-2.5096377E-03;9.8571386E-03
310.2841471;-3.746653E-04;9854;8.1341079E+03;3.8724484E+00;1.2599865E+03;5.3991884E-01;1.0171122E+04;5.7406583E+00;0;NULL;NULL;NULL;NULL;77.01501;6.9808279E-04;51.4367;5.5324292E-04;-2.5964729E-03;9.8770875E-03
310.3045795;-3.757697E-04;9855;8.1280142E+03;3.8725731E+00;1.2616083E+03;5.3992176E-01;1.0161668E+04;5.7397561E+00;0;NULL;NULL;NULL;NULL;77.0158;6.9841224E-04;51.43682;5.5349804E-04;-2.5555145E-03;9.7242743E-03
310.3250119;-3.768741E-04;9856;8.1302524E+03;3.8726978E+00;1.2612847E+03;5.3992474E-01;1.0164225E+04;5.7410827E+00;0;NULL;NULL;NULL;NULL;77.01386;6.9816347E-04;51.43632;5.5332517E-04;-2.4276515E-03;9.8878881E-03
310.3454445;-3.779784E-04;9857;8.1298398E+03;3.8728228E+00;1.2633818E+03;5.3992766E-01;1.0160021E+04;5.7398534E+00;0;NULL;NULL;NULL;NULL;77.01556;6.9929799E-04;51.43716;5.5419537E-04;-2.5891343E-03;1.0018817E-02
310.3658769;-3.790827E-04;9858;8.1351123E+03;3.8729475E+00;1.2611934E+03;5.3993058E-01;1.0170917E+04;5.7398658E+00;0;NULL;NULL;NULL;NULL;77.01467;6.9825590E-04;51.43629;5.5339752E-04;-2.7612145E-03;9.7307898E-03
310.3863094;-3.801869E-04;9859;8.1416113E+03;3.8730721E+00;1.2613363E+03;5.3993356E-01;1.0175243E+04;5.7408633E+00;0;NULL;NULL;NULL;NULL;77.01544;6.9798133E-04;51.43712;5.5315607E-04;-2.5461649E-03;1.0310307E-02
310.406742;-3.812911E-04;9860;8.1388901E+03;3.8731971E+00;1.2618398E+03;5.3993648E-01;1.0173913E+04;5.7410674E+00;0;NULL;NULL;NULL;NULL;77.01574;6.9804385E-04;51.4374;5.5319839E-04;-2.5843580E-03;1.0138591E-02
310.4271744;-3.823952E-04;9861;8.1294985E+03;3.8733218E+00;1.2630468E+03;5.3993940E-01;1.0158938E+04;5.7401338E+00;0;NULL;NULL;NULL;NULL;77.01684;6.9790409E-04;51.43629;5.5311044E-04;-2.4523758E-03;1.0055938E-02
310.4476069;-3.834993E-04;9862;8.1333481E+03;3.8734465E+00;1.2631921E+03;5.3994232E-01;1.0159972E+04;5.7394271E+00;0;NULL;NULL;NULL;NULL;77.01519;6.9872418E-04;51.43769;5.5373571E-04;-2.4742575E-03;1.0136502E-02
310.4680394;-3.846033E-04;9863;8.1330410E+03;3.8735712E+00;1.2614646E+03;5.3994530E-01;1.0166819E+04;5.7419891E+00;0;NULL;NULL;NULL;NULL;77.01507;6.9801806E-04;51.43729;5.5318809E-04;-2.6295993E-03;1.0285312E-02
310.4884719;-3.857073E-04;9864;8.1324458E+03;3.8736959E+00;1.2611266E+03;5.3994823E-01;1.0163007E+04;5.7421083E+00;0;NULL;NULL;NULL;NULL;77.01533;6.9876236E-04;51.43672;5.5379234E-04;-2.5454995E-03;1.0343523E-02
310.5089044;-3.868112E-04;9865;8.1449302E+03;3.8738208E+00;1.2628873E+03;5.3995109E-01;1.0179186E+04;5.7427440E+00;0;NULL;NULL;NULL;NULL;77.01657;6.9758843E-04;51.43754;5.5283564E-04;-2.3689431E-03;1.0421144E-02
310.5293369;-3.879151E-04;9866;8.1278247E+03;3.8739455E+00;1.2624832E+03;5.3995401E-01;1.0158414E+04;5.7422585E+00;0;NULL;NULL;NULL;NULL;77.01575;6.9882744E-04;51.43773;5.5381871E-04;-2.4739555E-03;1.0023368E-02
310.5497694;-3.890189E-04;9867;8.1405068E+03;3.8740702E+00;1.2615438E+03;5.3995699E-01;1.0170362E+04;5.7430711E+00;0;NULL;NULL;NULL;NULL;77.01547;6.9714553E-04;51.43769;5.5248971E-04;-2.2137379E-03;1.0468399E-02
310.5702019;-3.901227E-04;9868;8.1416680E+03;3.8741949E+00;1.2614021E+03;5.3995985E-01;1.0173760E+04;5.7424116E+00;0;NULL;NULL;NULL;NULL;77.01554;6.9787272E-04;51.43751;5.5307150E-04;-2.5711101E-03;1.0512978E-02
310.5906344;-3.912265E-04;9869;8.1481548E+03;3.8743198E+00;1.2612997E+03;5.3996277E-01;1.0185294E+04;5.7435117E+00;0;NULL;NULL;NULL;NULL;77.01469;6.9708802E-04;51.43706;5.5246678E-04;-2.4655361E-03;1.0436637E-02
310.6110669;-3.923302E-04;9870;8.1478848E+03;3.8744214E+00;1.2613177E+03;5.3996396E-01;1.0179794E+04;5.7421708E+00;0;NULL;NULL;NULL;NULL;77.01594;6.9721340E-04;51.43727;5.5255537E-04;-2.3434979E-03;1.0549344E-02
310.6314994;-3.934338E-04;9871;8.1384624E+03;3.8745229E+00;1.2612378E+03;5.3996515E-01;1.0167966E+04;5.7433157E+00;0;NULL;NULL;NULL;NULL;77.01582;6.9827028E-04;51.43834;5.5336824E-04;-2.4667436E-03;1.0450671E-02
310.6519318;-3.945374E-04;9872;8.1465342E+03;3.8746245E+00;1.2616382E+03;5.3996629E-01;1.0179672E+04;5.7427883E+00;0;NULL;NULL;NULL;NULL;77.01574;6.9693610E-04;51.43833;5.5231305E-04;-2.7219285E-03;1.0523692E-02
310.6723643;-3.956410E-04;9873;8.1457202E+03;3.8747261E+00;1.2642627E+03;5.3996754E-01;1.0175957E+04;5.7444043E+00;0;NULL;NULL;NULL;NULL;77.01564;6.9781276E-04;51.43805;5.5301673E-04;-2.4072614E-03;1.0875350E-02
310.6927969;-3.967445E-04;9874;8.1391997E+03;3.8748279E+00;1.2636401E+03;5.3996873E-01;1.0169092E+04;5.7428145E+00;0;NULL;NULL;NULL;NULL;77.01528;6.9866254E-04;51.4372;5.5371452E-04;-2.4522643E-03;1.0466924E-02
310.7132294;-3.978479E-04;9875;8.1537007E+03;3.8749294E+00;1.2645496E+03;5.3996986E-01;1.0186705E+04;5.7427993E+00;0;NULL;NULL;NULL;NULL;77.01593;6.9779996E-04;51.43793;5.5301044E-04;-2.4514694E-03;1.0849440E-02
310.7336618;-3.989513E-04;9876;8.1476650E+03;3.8750310E+00;1.2612415E+03;5.3997105E-01;1.0177021E+04;5.7429805E+00;8192;NULL;NULL;NULL;NULL;77.01652;6.9783913E-04;51.43748;5.5305072E-04;-2.4923945E-03;1.0613280E-02
310.7540944;-4.000547E-04;9877;8.1552988E+03;3.8751326E+00;1.2630469E+03;5.3997225E-01;1.0189276E+04;5.7430239E+00;0;NULL;NULL;NULL;NULL;77.01464;6.9685630E-04;51.43567;5.5232947E-04;-2.5517542E-03;1.0684819E-02
310.7745269;-4.011580E-04;9878;8.1528809E+03;3.8752344E+00;1.2626068E+03;5.3997344E-01;1.0184166E+04;5.7439456E+00;0;NULL;NULL;NULL;NULL;77.01636;6.9689791E-04;51.43768;5.5230339E-04;-2.4424340E-03;1.0969438E-02
310.7949593;-4.022612E-04;9879;8.1543584E+03;3.8753359E+00;1.2619797E+03;5.3997463E-01;1.0184704E+04;5.7439351E+00;0;NULL;NULL;NULL;NULL;77.01593;6.9661869E-04;51.43699;5.5210321E-04;-2.8132708E-03;1.0596424E-02
